graph,nvertices,algorithm,t,treal,nedges,weight,maxDegree,diameter,nintersections,runningTime
Data challenge 2,2689,Greedy Theta,1.1,1.124954649,3038,4491.812646,10,0,0,47.45607168
Data challenge 2,2689,Greedy Theta,1.2,1.21906635,2970,3332.611401,7,0,0,38.59809666
Data challenge 2,2689,Greedy Theta,1.3,1.341640786,2947,3185.029687,6,0,0,32.00262302
Data challenge 2,2689,Greedy Theta,1.5,1.5,2697,2757.528024,3,0,0,33.25002533
Data challenge 2,2689,Greedy Theta,2,2,2694,2728.175248,3,0,0,70.27138226
Data challenge 2,2689,Greedy Theta,3,2.857142857,2689,2695.404918,3,0,0,66.30406764
Data challenge 2,2689,Greedy Theta,5,4.762748537,2688,2691.404918,2,0,0,32.33686081
Data challenge 2,2689,Theta,1.1,1.068286478,8286,479336.8302,118,0,0,31.64056821
Data challenge 2,2689,Theta,1.2,1.119883086,6271,177330.6203,118,0,0,26.27638799
Data challenge 2,2689,Theta,1.3,1.145561243,5470,118216.5379,118,0,0,25.76906357
Data challenge 2,2689,Theta,1.5,1.150792911,4959,91469.55031,118,0,0,25.97273814
Data challenge 2,2689,Theta,2,1.341640786,6795,1497524.777,214,0,0,26.04621419
Data challenge 2,2689,Theta,3,1.414213562,6614,1495238.293,214,0,0,26.04714418
Data challenge 2,2689,Theta,5,1.414213562,4321,70650.28615,118,0,0,26.03539755
Data challenge 2,2689,Yao,1.1,1.068286478,8282,479280.5383,118,0,0,28.52686677
Data challenge 2,2689,Yao,1.2,1.119883086,6265,177252.9358,118,0,0,28.51967687
Data challenge 2,2689,Yao,1.3,1.150792911,5463,118154.1433,118,0,0,28.40648642
Data challenge 2,2689,Yao,1.5,1.212678125,4947,91405.99513,118,0,0,27.98598856
Data challenge 2,2689,Yao,2,1.341640786,6796,1497532.769,214,0,0,28.20120757
Data challenge 2,2689,Yao,3,1.414213562,6623,1495309.339,214,0,0,28.56997775
Data challenge 2,2689,Yao,5,1.414213562,4313,70598.2676,118,0,0,27.52604214
Data challenge 4,1000,Greedy Theta,1.1,1.122875372,4040,220171.765,15,0,0,27.66736122
Data challenge 4,1000,Greedy Theta,1.2,1.245590406,2832,127200.4858,10,0,0,10.39632543
Data challenge 4,1000,Greedy Theta,1.3,1.356679114,2296,93349.8962,9,0,0,6.842301349
Data challenge 4,1000,Greedy Theta,1.5,1.645868509,1767,63398.16334,6,0,0,5.322629743
Data challenge 4,1000,Greedy Theta,2,2.109486773,1364,41265.25233,5,0,0,4.610466129
Data challenge 4,1000,Greedy Theta,3,2.999206857,1187,32356.32782,4,0,0,4.295489045
Data challenge 4,1000,Greedy Theta,5,4.985612135,1087,26912.11712,4,0,0,4.116783979
Data challenge 4,1000,Theta,1.1,1.054175426,20772,2424062.573,77,0,0,3.994178145
Data challenge 4,1000,Theta,1.2,1.125652779,12202,1066936.605,48,0,0,3.66663587
Data challenge 4,1000,Theta,1.3,1.155125077,8867,655915.0194,42,0,0,3.644082714
Data challenge 4,1000,Theta,1.5,1.285063117,6596,417288.5416,27,0,0,3.639949833
Data challenge 4,1000,Theta,2,1.457057625,5167,283662.9499,21,0,0,3.543606171
Data challenge 4,1000,Theta,3,1.747725162,3920,186457.0732,15,0,0,3.526366315
Data challenge 4,1000,Theta,5,1.868712815,3058,130239.8323,13,0,0,3.492314114
Data challenge 4,1000,Yao,1.1,1.054175426,20769,2423491.091,77,0,0,4.263353149
Data challenge 4,1000,Yao,1.2,1.125652779,12200,1067312.652,48,0,0,5.281035105
Data challenge 4,1000,Yao,1.3,1.155125077,8875,656901.6084,42,0,0,23.73229353
Data challenge 4,1000,Yao,1.5,1.285063117,6594,417084.9805,27,0,0,4.480427268
Data challenge 4,1000,Yao,2,1.457057625,5130,280094.3656,20,0,0,3.884174781
Data challenge 4,1000,Yao,3,1.534344805,3882,183458.9828,15,0,0,4.155206522
Data challenge 4,1000,Yao,5,1.666992531,3024,127454.5563,14,0,0,4.190892587
Data challenge 4,1000,WSPD,1.1,1.04318727,329891,171955310.3,927,0,0,25.3839746
Data challenge 4,1000,WSPD,1.2,1.085062971,240324,112677546.2,845,0,0,15.96416319
Data challenge 4,1000,WSPD,1.3,1.144245943,187961,81241498.22,768,0,0,12.47025736
Data challenge 4,1000,WSPD,1.5,1.191483533,133659,52083807.75,665,0,0,8.995708676
Data challenge 4,1000,WSPD,2,1.424082483,81355,26277696.58,504,0,0,12.59900599
Data challenge 4,1000,WSPD,3,1.634624469,52925,14899678.56,403,0,0,4.142936335
Data challenge 4,1000,WSPD,5,1.634624469,37986,9444593.482,319,0,0,3.829674159
Our data challenge,430,Greedy Theta,1.1,1.12590479,1674,30199910.87,17,0,0,11.99252686
Our data challenge,430,Greedy Theta,1.2,1.227304406,1105,15203685.57,12,0,0,4.625190759
Our data challenge,430,Greedy Theta,1.3,1.361304877,873,10055416.6,8,0,0,2.764232485
Our data challenge,430,Greedy Theta,1.5,1.543952151,681,6255106.952,7,0,0,1.909116733
Our data challenge,430,Greedy Theta,2,2.090031709,540,4104915.478,4,0,0,1.39011091
Our data challenge,430,Greedy Theta,3,2.967714467,479,3055325.839,4,0,0,1.182054649
Our data challenge,430,Greedy Theta,5,4.858037393,455,2681854.003,4,0,0,1.115843454
Our data challenge,430,Theta,1.1,1.053164571,8929,334689356.8,94,0,0,0.877801821
Our data challenge,430,Theta,1.2,1.101917484,5419,161048248.8,67,0,0,0.74291729
Our data challenge,430,Theta,1.3,1.144232081,3972,102532016.9,46,0,0,0.705241169
Our data challenge,430,Theta,1.5,1.270148678,2972,67092960.15,35,0,0,0.706274491
Our data challenge,430,Theta,2,1.333026277,2304,43955219.25,28,0,0,0.686777941
Our data challenge,430,Theta,3,1.462467443,1718,28555627.28,20,0,0,0.669115841
Our data challenge,430,Theta,5,1.682994303,1391,22758845.3,14,0,0,0.674888259
Our data challenge,430,Yao,1.1,1.053164571,8931,334764263.7,94,0,0,0.91934297
Our data challenge,430,Yao,1.2,1.119245327,5413,160797002.8,67,0,0,0.799410804
Our data challenge,430,Yao,1.3,1.140326196,3965,102206574.6,46,0,0,0.758689829
Our data challenge,430,Yao,1.5,1.245096477,2972,67092913.38,36,0,0,0.742818415
Our data challenge,430,Yao,2,1.333026277,2303,43939260.74,28,0,0,0.735480211
Our data challenge,430,Yao,3,1.374795951,1726,28744175.05,18,0,0,0.731700685
Our data challenge,430,Yao,5,1.682994303,1368,22037212.7,14,0,0,0.729976862
Our data challenge,430,WSPD,1.1,1.026180068,68994,7479698576,405,0,0,4.81440896
Our data challenge,430,WSPD,1.2,1.068985329,51059,5054404031,378,0,0,3.550959368
Our data challenge,430,WSPD,1.3,1.133022695,41061,3831879892,333,0,0,2.832781823
Our data challenge,430,WSPD,1.5,1.262410892,30319,2562970558,292,0,0,2.063328025
Our data challenge,430,WSPD,2,1.328554792,20233,1538586201,240,0,0,1.402084068
Our data challenge,430,WSPD,3,1.489320667,14160,948188581.7,195,0,0,1.001177581
Our data challenge,430,WSPD,5,1.677976586,10655,644917282.3,169,0,0,0.788211219
Our data challenge,430,Greedy,1.1,1.099979672,1690,30900014.3,17,0,0,543.6457304
Our data challenge,430,Greedy,1.2,1.199870392,1112,15464954.64,12,0,0,425.6078974
Our data challenge,430,Greedy,1.3,1.299864766,880,10165287.42,8,0,0,372.5829445
Our data challenge,430,Greedy,1.5,1.496952863,683,6277530.053,7,0,0,326.2338573
Our data challenge,430,Greedy,2,1.998002305,542,4145971.319,4,0,0,290.7761384
Our data challenge,430,Greedy,3,2.967714467,479,3055325.839,4,0,0,271.4963599
Our data challenge,430,Greedy,5,4.858037393,455,2681720.242,4,0,0,263.1985392
Train stations NL,402,Greedy Theta,1.1,1.143399998,1535,301.0445805,17,0,0,11.74109216
Train stations NL,402,Greedy Theta,1.2,1.253524595,1008,149.8094651,12,0,0,4.742666456
Train stations NL,402,Greedy Theta,1.3,1.362035527,799,97.02475104,8,0,0,3.004260932
Train stations NL,402,Greedy Theta,1.5,1.589161948,622,60.80727919,7,0,0,2.196771579
Train stations NL,402,Greedy Theta,2,2.09003527,498,40.22117362,4,0,0,1.811806206
Train stations NL,402,Greedy Theta,3,2.967692785,446,30.25399759,4,0,0,1.517444089
Train stations NL,402,Greedy Theta,5,6.861111475,423,26.41939208,3,0,0,1.566128124
Train stations NL,402,Theta,1.1,1.061017274,8231,3224.480721,92,0,0,1.645821126
Train stations NL,402,Theta,1.2,1.113096063,5023,1560.963057,62,0,0,1.179728662
Train stations NL,402,Theta,1.3,1.186390034,3718,1010.543496,45,0,0,1.071085231
Train stations NL,402,Theta,1.5,1.273548088,2806,682.2536123,32,0,0,1.085522557
Train stations NL,402,Theta,2,1.33298288,2163,438.6946617,28,0,0,1.012448081
Train stations NL,402,Theta,3,1.548251935,1684,309.3188673,17,0,0,1.063090969
Train stations NL,402,Theta,5,1.897091146,1329,222.5345947,15,0,0,1.031425133
Train stations NL,402,Yao,1.1,1.061017274,8228,3222.792658,92,0,0,0.91045762
Train stations NL,402,Yao,1.2,1.119265751,5022,1560.570583,62,0,0,0.784601888
Train stations NL,402,Yao,1.3,1.186390034,3712,1008.929126,45,0,0,0.729362137
Train stations NL,402,Yao,1.5,1.298231368,2798,679.1851945,32,0,0,0.708906827
Train stations NL,402,Yao,2,1.33298288,2164,438.5676285,28,0,0,0.709861535
Train stations NL,402,Yao,3,1.443645349,1681,308.5211731,19,0,0,0.672501489
Train stations NL,402,Yao,5,1.591326436,1309,216.6558825,16,0,0,0.668756813
Train stations NL,390,Greedy Theta,1.1,1.143399998,1523,301.0445805,17,0,0,10.30105926
Train stations NL,390,Greedy Theta,1.2,1.253524595,996,149.8094651,12,0,0,4.570427957
Train stations NL,390,Greedy Theta,1.3,1.362035527,787,97.02475104,8,0,0,2.677676607
Train stations NL,390,Greedy Theta,1.5,1.589161948,611,61.18033216,7,0,0,1.962417486
Train stations NL,390,Greedy Theta,2,2.09003527,487,40.3628957,4,0,0,1.42038399
Train stations NL,390,Greedy Theta,3,2.967692785,434,30.25399759,4,0,0,1.075834458
Train stations NL,390,Greedy Theta,5,6.861111475,411,26.41939208,3,0,0,0.914384242
Train stations NL,390,Theta,1.1,1.061017274,7900,3110.379424,90,0,0,0.755351593
Train stations NL,390,Theta,1.2,1.113096063,4824,1507.470053,60,0,0,0.625623539
Train stations NL,390,Theta,1.3,1.186390034,3570,975.5019469,44,0,0,0.598193916
Train stations NL,390,Theta,1.5,1.273548088,2693,657.1645264,32,0,0,0.789813475
Train stations NL,390,Theta,2,1.33298288,2078,424.7759485,28,0,0,0.616981728
Train stations NL,390,Theta,3,1.548251935,1622,301.4045561,17,0,0,0.622650814
Train stations NL,390,Theta,5,1.897091146,1273,214.7800121,15,0,0,0.623635509
Train stations NL,390,Yao,1.1,1.061017274,7897,3108.691664,90,0,0,0.815118913
Train stations NL,390,Yao,1.2,1.119265751,4823,1507.078116,60,0,0,0.710019167
Train stations NL,390,Yao,1.3,1.186390034,3564,973.8929661,44,0,0,0.68970447
Train stations NL,390,Yao,1.5,1.273548088,2687,654.3228176,32,0,0,0.70633649
Train stations NL,390,Yao,2,1.33298288,2079,424.6651118,28,0,0,0.628773751
Train stations NL,390,Yao,3,1.443645349,1620,300.7433859,19,0,0,0.63351771
Train stations NL,390,Yao,5,1.591326436,1252,208.7581525,15,0,0,0.70929179
Train stations NL,390,WSPD,1.1,1.038511411,62276,69381.73961,375,0,0,4.744921934
Train stations NL,390,WSPD,1.2,1.076116927,47523,48376.16,359,0,0,3.641720258
Train stations NL,390,WSPD,1.3,1.081736154,38628,36992.18065,326,0,0,2.648971744
Train stations NL,390,WSPD,1.5,1.18078578,28587,24879.81383,285,0,0,1.940413815
Train stations NL,390,WSPD,2,1.324571724,19128,15076.69264,228,0,0,1.369181488
Train stations NL,390,WSPD,3,1.562452305,13400,9430.870753,195,0,0,0.911459334
Train stations NL,390,WSPD,5,1.981594906,10097,6440.479678,163,0,0,0.703161154
Train stations NL,390,Greedy,1.1,1.09998178,1537,308.0444132,17,0,0,489.1021031
Train stations NL,390,Greedy,1.2,1.199854643,1008,154.5283051,12,0,0,446.0181204
Train stations NL,390,Greedy,1.3,1.29986438,795,100.6479361,8,0,0,310.4585768
Train stations NL,390,Greedy,1.5,1.496956191,612,61.43364502,7,0,0,268.7859351
Train stations NL,390,Greedy,2,1.997930145,489,40.77343915,4,0,0,237.3625751
Train stations NL,390,Greedy,3,2.967692785,434,30.25399759,4,0,0,219.0485094
Train stations NL,390,Greedy,5,4.858164153,412,26.54244251,3,0,0,225.4151064
Random 350,350,Greedy Theta,1.1,1.129732447,1437,11599.33199,14,13,1696,6.418697447
Random 350,350,Greedy Theta,1.2,1.214208824,997,6727.228414,10,18,277,2.344066911
Random 350,350,Greedy Theta,1.3,1.367468089,809,4963.643856,8,20,88,1.417438011
Random 350,350,Greedy Theta,1.5,1.56921818,621,3366.802175,7,23,8,1.020009563
Random 350,350,Greedy Theta,2,1.993840213,484,2278.836808,5,30,0,0.76989144
Random 350,350,Greedy Theta,3,3.000433747,416,1775.547616,4,35,0,0.696512236
Random 350,350,Greedy Theta,5,4.999880168,384,1519.003794,4,41,0,0.645189787
Random 350,350,Theta,1.1,1.055294476,6871,114464.7608,76,5,399647,0.57931898
Random 350,350,Theta,1.2,1.088973207,4148,52869.43797,51,7,71134,0.484347812
Random 350,350,Theta,1.3,1.158374902,3045,32873.67788,32,8,23165,0.486058668
Random 350,350,Theta,1.5,1.237618619,2289,21427.33272,24,10,8090,0.469907244
Random 350,350,Theta,2,1.498688402,1793,14886.24155,17,11,2688,0.457691762
Random 350,350,Theta,3,1.498056285,1402,10239.99154,15,14,827,0.453744474
Random 350,350,Theta,5,1.591833136,1090,7257.05153,11,17,362,0.445338504
Random 350,350,Yao,1.1,1.055294476,6870,114419.7522,76,5,399234,0.629624317
Random 350,350,Yao,1.2,1.088973207,4148,52865.30196,51,7,71080,0.538621103
Random 350,350,Yao,1.3,1.158374902,3043,32826.7733,32,8,23058,0.510092918
Random 350,350,Yao,1.5,1.237618619,2291,21461.42356,24,11,8108,0.493580034
Random 350,350,Yao,2,1.498688402,1786,14805.6472,17,11,2620,0.481692378
Random 350,350,Yao,3,1.544101707,1389,10109.49351,15,14,802,0.47277461
Random 350,350,Yao,5,1.591833136,1073,7054.828637,11,17,288,0.488081547
Random 350,350,WSPD,1.1,1.037969454,54430,2740004.728,341,3,316794852,3.72340291
Random 350,350,Greedy Theta,1.1,1.129732447,1437,11599.33199,14,0,0,6.696979459
Random 350,350,Greedy Theta,1.2,1.214208824,997,6727.228414,10,0,0,2.515858447
Random 350,350,Greedy Theta,1.3,1.367468089,809,4963.643856,8,0,0,1.586154301
Random 350,350,Greedy Theta,1.5,1.56921818,621,3366.802175,7,0,0,1.048052695
Random 350,350,Greedy Theta,2,1.993840213,484,2278.836808,5,0,0,0.814383431
Random 350,350,Greedy Theta,3,3.000433747,416,1775.547616,4,0,0,0.715063803
Random 350,350,Greedy Theta,5,4.999880168,384,1519.003794,4,0,0,0.667257483
Random 350,350,Theta,1.1,1.055294476,6871,114464.7608,76,0,0,0.620163143
Random 350,350,Theta,1.2,1.088973207,4148,52869.43797,51,0,0,0.621521455
Random 350,350,Theta,1.3,1.158374902,3045,32873.67788,32,0,0,0.544055564
Random 350,350,Theta,1.5,1.237618619,2289,21427.33272,24,0,0,0.486878842
Random 350,350,Theta,2,1.498688402,1793,14886.24155,17,0,0,0.562671562
Random 350,350,Theta,3,1.498056285,1402,10239.99154,15,0,0,0.523372924
Random 350,350,Theta,5,1.591833136,1090,7257.05153,11,0,0,0.571048761
Random 350,350,Yao,1.1,1.055294476,6870,114419.7522,76,0,0,0.718979078
Random 350,350,Yao,1.2,1.088973207,4148,52865.30196,51,0,0,0.572561057
Random 350,350,Yao,1.3,1.158374902,3043,32826.7733,32,0,0,0.62518225
Random 350,350,Yao,1.5,1.237618619,2291,21461.42356,24,0,0,0.511116514
Random 350,350,Yao,2,1.498688402,1786,14805.6472,17,0,0,0.54037856
Random 350,350,Yao,3,1.544101707,1389,10109.49351,15,0,0,0.638138076
Random 350,350,Yao,5,1.591833136,1073,7054.828637,11,0,0,0.536744105
Random 350,350,WSPD,1.1,1.041453264,54430,2739918.573,341,0,0,4.611836192
Random 350,350,WSPD,1.2,1.090485746,46546,2246014.623,329,0,0,6.295892243
Random 350,350,WSPD,1.3,1.101382913,40998,1913090.246,309,0,0,3.076681782
Random 350,350,WSPD,1.5,1.19220084,32338,1392175.109,291,0,0,2.585817155
Random 350,350,WSPD,2,1.447875274,22450,885473.3038,250,0,0,1.674121575
Random 350,350,WSPD,3,1.62307621,16172,587546.8145,204,0,0,1.209834385
Random 350,350,WSPD,5,1.62307621,12108,396194.0604,180,0,0,0.95628685
Random 350,350,Greedy,1.1,1.099975884,1438,11613.87355,14,0,0,372.9322259
Random 350,350,Greedy,1.2,1.199786835,999,6772.39245,10,0,0,288.1054596
Random 350,350,Greedy,1.3,1.298348885,814,5045.775783,8,0,0,279.754875
Random 350,350,Greedy,1.5,1.499133437,624,3407.563956,7,0,0,212.098399
Random 350,350,Greedy,2,1.993840213,484,2278.836808,5,0,0,202.1451014
Random 350,350,Greedy,3,2.999403546,417,1782.856955,4,0,0,155.3267723
Random 350,350,Greedy,5,4.999880168,384,1519.003794,4,0,0,149.4261921
Random 325,325,Greedy Theta,1.1,1.109406313,1328,11071.93312,15,0,0,5.512929082
Random 325,325,Greedy Theta,1.2,1.268585326,910,6336.078507,10,0,0,1.97480762
Random 325,325,Greedy Theta,1.3,1.36098618,739,4708.624274,9,0,0,1.262561746
Random 325,325,Greedy Theta,1.5,1.638982552,572,3204.894225,6,0,0,0.86306544
Random 325,325,Greedy Theta,2,1.999445368,444,2164.027708,5,0,0,0.703586639
Random 325,325,Greedy Theta,3,2.994738167,380,1639.572444,4,0,0,0.596297872
Random 325,325,Greedy Theta,5,4.957780072,352,1403.758142,4,0,0,0.568601207
Random 325,325,Theta,1.1,1.056672424,6246,107357.1601,63,0,0,0.51438951
Random 325,325,Theta,1.2,1.106170122,3811,50197.74532,43,0,0,0.439669013
Random 325,325,Theta,1.3,1.15841774,2811,31872.05842,35,0,0,0.42093469
Random 325,325,Theta,1.5,1.272207717,2109,20649.38462,25,0,0,0.389537923
Random 325,325,Theta,2,1.553102734,1652,14635.01664,20,0,0,0.385891311
Random 325,325,Theta,3,1.480017611,1266,9688.555622,16,0,0,0.38828497
Random 325,325,Theta,5,1.603571809,1001,6910.403656,11,0,0,0.374370788
Random 325,325,Yao,1.1,1.056672424,6245,107333.4019,63,0,0,0.53876901
Random 325,325,Yao,1.2,1.106170122,3809,50161.21307,43,0,0,0.460711898
Random 325,325,Yao,1.3,1.15841774,2813,31883.5851,35,0,0,0.449238786
Random 325,325,Yao,1.5,1.272207717,2106,20594.82116,25,0,0,0.43859679
Random 325,325,Yao,2,1.553102734,1650,14594.69207,20,0,0,0.42850063
Random 325,325,Yao,3,1.553102734,1251,9513.580072,15,0,0,0.440554833
Random 325,325,Yao,5,1.603571809,984,6733.284206,11,0,0,0.418784571
Random 325,325,WSPD,1.1,1.03866361,48459,2483595.542,320,0,0,3.289797672
Random 325,325,WSPD,1.2,1.056660112,41543,2020024.108,313,0,0,2.736290659
Random 325,325,WSPD,1.3,1.124498576,36879,1741880.031,294,0,0,2.40425769
Random 325,325,WSPD,1.5,1.169206144,29697,1301034.911,275,0,0,1.928239261
Random 325,325,WSPD,2,1.31021499,20670,830614.0894,229,0,0,1.280139559
Random 325,325,WSPD,3,1.518840641,15055,560852.7247,198,0,0,0.918823877
