graph,nvertices,algorithm,t,treal,nedges,weight,maxDegree,diameter,nintersections,runningTime
Random 325,325,WSPD,5,1.611298364,11422,386390.0426,177,0,0,0.741738898
Random 325,325,Greedy,1.1,1.099928944,1330,11107.30844,15,0,0,241.4384319
Random 325,325,Greedy,1.2,1.199550631,918,6460.701945,10,0,0,195.5709009
Random 325,325,Greedy,1.3,1.298910869,740,4721.501201,9,0,0,172.0006378
Random 325,325,Greedy,1.5,1.499480728,574,3236.241137,6,0,0,150.8309782
Random 325,325,Greedy,2,1.999445368,444,2164.027708,5,0,0,131.7987138
Random 325,325,Greedy,3,2.994738167,380,1639.572444,4,0,0,122.9862487
Random 325,325,Greedy,5,4.957780072,352,1403.758142,4,0,0,118.0654887
Random 300,300,Greedy Theta,1.1,1.099941419,1215,10729.38563,13,0,0,4.95720833
Random 300,300,Greedy Theta,1.2,1.212406325,845,6309.201713,10,0,0,1.802136747
Random 300,300,Greedy Theta,1.3,1.315869246,683,4619.668506,8,0,0,1.089656654
Random 300,300,Greedy Theta,1.5,1.577260306,531,3176.98977,6,0,0,0.763908711
Random 300,300,Greedy Theta,2,1.983993631,407,2095.837341,4,0,0,0.605014649
Random 300,300,Greedy Theta,3,2.979935713,354,1628.538884,4,0,0,0.537063422
Random 300,300,Greedy Theta,5,4.924375056,326,1391.971591,4,0,0,0.473449308
Random 300,300,Theta,1.1,1.037712428,5733,104115.2609,66,0,0,0.468812329
Random 300,300,Theta,1.2,1.115049951,3460,48112.0335,38,0,0,0.382965998
Random 300,300,Theta,1.3,1.173077289,2584,30732.63973,31,0,0,0.347369487
Random 300,300,Theta,1.5,1.191834798,1925,19663.22444,21,0,0,0.363149321
Random 300,300,Theta,2,1.40764512,1536,14212.19046,18,0,0,0.335603804
Random 300,300,Theta,3,1.58885301,1176,9413.57678,14,0,0,0.329344712
Random 300,300,Theta,5,1.854111116,908,6628.138584,10,0,0,0.330998432
Random 300,300,Yao,1.1,1.037712428,5731,104068.0083,66,0,0,0.493555315
Random 300,300,Yao,1.2,1.115049951,3462,48154.99487,38,0,0,0.391116676
Random 300,300,Yao,1.3,1.173077289,2582,30713.85447,31,0,0,0.39191983
Random 300,300,Yao,1.5,1.181720797,1925,19661.15322,22,0,0,0.373141338
Random 300,300,Yao,2,1.428104163,1528,14134.21897,18,0,0,0.366540237
Random 300,300,Yao,3,1.58885301,1172,9340.286735,13,0,0,0.355899456
Random 300,300,Yao,5,1.579031285,898,6458.531485,10,0,0,0.362013073
Random 300,300,WSPD,1.1,1.015133645,42024,2191616.986,298,0,0,2.935188855
Random 300,300,WSPD,1.2,1.065002861,35228,1730768.073,292,0,0,2.35211912
Random 300,300,WSPD,1.3,1.12301737,30822,1470583.449,277,0,0,2.078970488
Random 300,300,WSPD,1.5,1.168538907,24462,1098411.451,254,0,0,1.620831763
Random 300,300,WSPD,2,1.304264605,17201,712340.9388,214,0,0,1.113303104
Random 300,300,WSPD,3,1.462004237,12365,467250.1056,176,0,0,0.789083667
Random 300,300,WSPD,5,1.898726098,9374,319452.9717,161,0,0,0.61121782
Random 300,300,Greedy,1.1,1.099941419,1215,10729.38563,13,0,0,186.4570908
Random 300,300,Greedy,1.2,1.19994338,847,6345.32161,10,0,0,149.5736969
Random 300,300,Greedy,1.3,1.299426312,686,4666.29753,8,0,0,134.0978004
Random 300,300,Greedy,1.5,1.496426267,533,3212.862211,6,0,0,116.6651884
Random 300,300,Greedy,2,1.983993631,407,2095.837341,4,0,0,101.9558253
Random 300,300,Greedy,3,2.979935713,354,1628.071979,4,0,0,95.16459192
Random 300,300,Greedy,5,4.924375056,326,1391.971591,4,0,0,92.2558484
Random 275,275,Greedy Theta,1.1,1.12615144,1138,10567.60973,14,0,0,4.777805468
Random 275,275,Greedy Theta,1.2,1.207143752,793,6228.759625,11,0,0,1.777258821
Random 275,275,Greedy Theta,1.3,1.349367535,634,4464.795933,9,0,0,1.044712838
Random 275,275,Greedy Theta,1.5,1.692510006,486,3010.397779,6,0,0,0.714382621
Random 275,275,Greedy Theta,2,1.988439388,372,1967.642221,4,0,0,0.544918692
Random 275,275,Greedy Theta,3,2.989064166,325,1529.698713,4,0,0,0.464606102
Random 275,275,Greedy Theta,5,4.901707795,303,1351.771765,4,0,0,0.427395179
Random 275,275,Theta,1.1,1.077177317,5275,98216.76319,66,0,0,0.388569437
Random 275,275,Theta,1.2,1.076785512,3233,46955.13357,38,0,0,0.314575913
Random 275,275,Theta,1.3,1.15761766,2392,29726.30701,31,0,0,0.3022417
Random 275,275,Theta,1.5,1.284183384,1796,19334.91064,22,0,0,0.288558496
Random 275,275,Theta,2,1.390163482,1410,13421.49588,19,0,0,0.283390267
Random 275,275,Theta,3,1.536902505,1070,8913.12269,17,0,0,0.279313712
Random 275,275,Theta,5,1.885455085,841,6425.78129,11,0,0,0.277497903
Random 275,275,Yao,1.1,1.077177317,5275,98236.47565,66,0,0,0.412493466
Random 275,275,Yao,1.2,1.076785512,3233,46972.49431,38,0,0,0.34759155
Random 275,275,Yao,1.3,1.132853241,2391,29717.83035,31,0,0,0.341313007
Random 275,275,Yao,1.5,1.284183384,1792,19282.01002,23,0,0,0.325358117
Random 275,275,Yao,2,1.399065183,1402,13315.04721,19,0,0,0.310201923
Random 275,275,Yao,3,1.760558931,1061,8780.942054,16,0,0,0.30416773
Random 275,275,Yao,5,1.701642908,829,6280.954841,11,0,0,0.308696515
Random 275,275,WSPD,1.1,1.042776293,34825,1761507.411,272,0,0,2.448156028
Random 275,275,WSPD,1.2,1.0723994,30237,1461484.207,266,0,0,2.455225163
Random 275,275,WSPD,1.3,1.114759246,26753,1252435.892,251,0,0,2.584539078
Random 275,275,WSPD,1.5,1.226528593,21323,936965.2111,228,0,0,1.695033573
Random 275,275,WSPD,2,1.303141761,15462,647950.7707,193,0,0,0.972899419
Random 275,275,WSPD,3,1.468106079,11465,448303.4426,173,0,0,0.731427159
Random 275,275,WSPD,5,1.774774746,8756,307887.1511,161,0,0,0.594111688
Random 275,275,Greedy,1.1,1.09999348,1140,10612.55411,14,0,0,177.3258557
Random 275,275,Greedy,1.2,1.199820263,793,6224.654853,11,0,0,134.5135248
Random 275,275,Greedy,1.3,1.299993459,636,4495.31886,9,0,0,125.458871
Random 275,275,Greedy,1.5,1.499000489,486,2994.687191,6,0,0,106.4596919
Random 275,275,Greedy,2,1.988439388,372,1967.642221,4,0,0,93.32786159
Random 275,275,Greedy,3,2.989064166,325,1529.698713,4,0,0,88.56384793
Random 275,275,Greedy,5,4.901707795,303,1351.771765,4,0,0,87.83402465
Random 250,250,Greedy Theta,1.1,1.099735325,1022,9835.250396,15,0,0,4.676370975
Random 250,250,Greedy Theta,1.2,1.25753369,712,5853.677812,10,0,0,1.674456696
Random 250,250,Greedy Theta,1.3,1.342560362,581,4388.901005,8,0,0,1.012071627
Random 250,250,Greedy Theta,1.5,1.590660722,443,2940.926983,6,0,0,0.673044084
Random 250,250,Greedy Theta,2,2.141013896,336,1905.529024,5,0,0,0.549031717
Random 250,250,Greedy Theta,3,2.955669457,298,1526.53356,4,0,0,0.433135179
Random 250,250,Greedy Theta,5,4.847423149,272,1295.197422,3,0,0,0.436833254
Random 250,250,Theta,1.1,1.041591065,4729,91078.02419,57,0,0,0.371645251
Random 250,250,Theta,1.2,1.101394857,2899,43222.84747,37,0,0,0.308972068
Random 250,250,Theta,1.3,1.170768766,2162,27891.44067,28,0,0,0.279043023
Random 250,250,Theta,1.5,1.283188884,1603,18040.12723,26,0,0,0.287264615
Random 250,250,Theta,2,1.363093891,1284,12820.65808,21,0,0,0.298134348
Random 250,250,Theta,3,1.482986474,946,8204.112253,13,0,0,0.274348096
Random 250,250,Theta,5,1.698037867,761,6133.017025,12,0,0,0.415961779
Random 250,250,Yao,1.1,1.041591065,4728,91036.36363,57,0,0,0.520828927
Random 250,250,Yao,1.2,1.101394857,2902,43289.14905,37,0,0,0.351843162
Random 250,250,Yao,1.3,1.170768766,2162,27895.06699,28,0,0,0.390377953
Random 250,250,Yao,1.5,1.224524324,1605,18075.9218,26,0,0,0.304125182
Random 250,250,Yao,2,1.4210031,1278,12749.81963,20,0,0,0.297276894
Random 250,250,Yao,3,1.406833266,946,8180.170104,13,0,0,0.281037536
Random 250,250,Yao,5,1.533221909,751,6023.837142,11,0,0,0.283091212
Random 250,250,WSPD,1.1,1.022641353,29366,1509390.253,246,0,0,2.627829984
Random 250,250,WSPD,1.2,1.061519536,26207,1292803.641,244,0,0,2.388835669
Random 250,250,WSPD,1.3,1.095026407,23485,1120366.575,232,0,0,2.122842891
Random 250,250,WSPD,1.5,1.185478614,19441,868330.2652,224,0,0,1.785486087
Random 250,250,WSPD,2,1.296598847,14462,604465.8642,196,0,0,1.31161575
Random 250,250,WSPD,3,1.465659046,10675,408871.5116,168,0,0,0.926001208
Random 250,250,WSPD,5,1.652255848,8123,284577.4315,150,0,0,0.723464504
Random 250,250,Greedy,1.1,1.099735325,1022,9835.250396,15,0,0,132.8374703
Random 250,250,Greedy,1.2,1.199982445,713,5864.527578,10,0,0,111.1718637
Random 250,250,Greedy,1.3,1.299967176,583,4405.709562,8,0,0,99.99265288
Random 250,250,Greedy,1.5,1.499130404,444,2960.535444,6,0,0,92.87362234
Random 250,250,Greedy,2,1.990133575,338,1943.606012,5,0,0,72.5558176
Random 250,250,Greedy,3,2.955669457,298,1526.312416,4,0,0,66.48186055
Random 250,250,Greedy,5,4.847423149,272,1295.197422,3,0,0,73.51503706
Random 225,225,Greedy Theta,1.1,1.113700424,891,8539.467982,13,0,0,3.344009774
Random 225,225,Greedy Theta,1.2,1.229152978,643,5214.15859,10,0,0,1.286399462
Random 225,225,Greedy Theta,1.3,1.316083603,518,3859.153623,8,0,0,0.759392083
Random 225,225,Greedy Theta,1.5,1.520814679,392,2535.257566,6,0,0,0.532671602
Random 225,225,Greedy Theta,2,1.999022525,313,1876.639314,5,0,0,0.415125397
Random 225,225,Greedy Theta,3,2.999238278,264,1416.513145,4,0,0,0.338581797
Random 225,225,Greedy Theta,5,5.140212977,243,1185.257407,4,0,0,0.312085
Random 225,225,Theta,1.1,1.065721874,4115,82411.05287,60,0,0,0.283415391
Random 225,225,Theta,1.2,1.108847189,2536,39248.36269,40,0,0,0.225614219
Random 225,225,Theta,1.3,1.1426779,1881,24737.14867,29,0,0,0.208183502
Random 225,225,Theta,1.5,1.227464876,1409,16092.91493,22,0,0,0.198753936
Random 225,225,Theta,2,1.314669501,1108,11331.14649,18,0,0,0.234910061
Random 225,225,Theta,3,1.442836161,859,7649.284232,15,0,0,0.19231614
Random 225,225,Theta,5,1.78675685,671,5392.078586,10,0,0,0.191768277
Random 225,225,Yao,1.1,1.065721874,4115,82411.0486,60,0,0,0.285807835
Random 225,225,Yao,1.2,1.108847189,2538,39287.19453,40,0,0,0.257521568
Random 225,225,Yao,1.3,1.1426779,1880,24715.42582,29,0,0,0.227622915
Random 225,225,Yao,1.5,1.209243624,1409,16078.0412,22,0,0,0.231226978
Random 225,225,Yao,2,1.314669501,1109,11330.72183,18,0,0,0.229732106
Random 225,225,Yao,3,1.439329277,846,7472.749792,13,0,0,0.212151051
Random 225,225,Yao,5,1.600314234,665,5313.945303,11,0,0,0.208055451
Random 225,225,WSPD,1.1,1.032177428,23978,1216465.192,222,0,0,1.661301094
Random 225,225,WSPD,1.2,1.066183677,21831,1069109.588,217,0,0,1.489001001
Random 225,225,WSPD,1.3,1.111197395,19561,926331.799,212,0,0,1.319720638
Random 225,225,WSPD,1.5,1.125605386,16255,729275.0765,204,0,0,1.155788424
Random 225,225,WSPD,2,1.311157952,12298,522291.8334,180,0,0,0.782073694
Random 225,225,WSPD,3,1.388512615,9225,356334.6481,154,0,0,0.584800853
Random 225,225,WSPD,5,1.60586819,7097,249890.1078,148,0,0,0.489519283
Random 225,225,Greedy,1.1,1.09980959,892,8572.129545,13,0,0,78.57273044
Random 225,225,Greedy,1.2,1.199532492,646,5280.336855,10,0,0,65.55088521
Random 225,225,Greedy,1.3,1.298194607,520,3906.102564,8,0,0,57.57356075
Random 225,225,Greedy,1.5,1.498925067,393,2551.779613,6,0,0,49.03742731
Random 225,225,Greedy,2,1.999022525,313,1876.639314,5,0,0,45.61859655
Random 225,225,Greedy,3,2.999238278,264,1416.513145,4,0,0,41.04895837
Random 225,225,Greedy,5,4.960377254,244,1198.236842,4,0,0,42.44862041
Random 200,200,Greedy Theta,1.1,1.116917814,795,8428.051202,14,0,0,3.002426482
Random 200,200,Greedy Theta,1.2,1.235549711,561,4977.947069,11,0,0,1.141489685
Random 200,200,Greedy Theta,1.3,1.333560621,466,3847.306085,9,0,0,0.680685396
Random 200,200,Greedy Theta,1.5,1.499783041,351,2493.175026,7,0,0,0.443929945
Random 200,200,Greedy Theta,2,1.999088503,276,1746.038812,5,0,0,0.333094251
Random 200,200,Greedy Theta,3,2.904324029,237,1337.240503,4,0,0,0.286076498
Random 200,200,Greedy Theta,5,4.894850949,218,1147.879335,4,0,0,0.272983301
Random 200,200,Theta,1.1,1.055623995,3707,78137.12994,61,0,0,0.219772102
Random 200,200,Theta,1.2,1.110444533,2291,37605.09486,47,0,0,0.175952378
Random 200,200,Theta,1.3,1.207929511,1706,24066.87107,29,0,0,0.162897272
Random 200,200,Theta,1.5,1.207929511,1287,15873.86363,23,0,0,0.160421352
Random 200,200,Theta,2,1.352742066,1003,10950.46162,19,0,0,0.153377746
Random 200,200,Theta,3,1.792555274,773,7356.972299,15,0,0,0.153233486
Random 200,200,Theta,5,1.868098198,607,5326.377216,12,0,0,0.151535597
Random 200,200,Yao,1.1,1.055623995,3706,78092.03163,61,0,0,0.23053445
Random 200,200,Yao,1.2,1.110444533,2292,37638.04287,47,0,0,0.210171531
Random 200,200,Yao,1.3,1.15733201,1703,24027.66168,29,0,0,0.183382568
Random 200,200,Yao,1.5,1.207929511,1284,15842.12804,24,0,0,0.17022494
Random 200,200,Yao,2,1.352742066,998,10871.2531,19,0,0,0.169485406
Random 200,200,Yao,3,1.792555274,765,7235.891123,15,0,0,0.167506291
Random 200,200,Yao,5,1.545133365,597,5167.368066,11,0,0,0.165080214
Random 200,200,WSPD,1.1,1.032613908,19092,945788.2832,197,0,0,1.30271176
Random 200,200,WSPD,1.2,1.079603372,17212,815934.2324,196,0,0,1.134151481
Random 200,200,WSPD,1.3,1.09433551,15357,705347.5149,191,0,0,0.9940971
Random 200,200,WSPD,1.5,1.172713382,12838,565308.4661,183,0,0,0.824142444
Random 200,200,WSPD,2,1.322248192,9833,416994.2217,167,0,0,0.609966083
Random 200,200,WSPD,3,1.440835962,7474,293309.4485,148,0,0,0.45573615
Random 200,200,WSPD,5,1.559848179,5811,210758.0306,136,0,0,0.362528518
Random 200,200,Greedy,1.1,1.099933726,797,8459.893806,14,0,0,53.52879239
Random 200,200,Greedy,1.2,1.199996226,566,5118.232521,11,0,0,44.90156052
Random 200,200,Greedy,1.3,1.297439692,468,3878.009613,9,0,0,39.91786674
Random 200,200,Greedy,1.5,1.499783041,351,2493.175026,7,0,0,34.39119894
Random 200,200,Greedy,2,1.999088503,276,1746.038812,5,0,0,30.89758608
Random 200,200,Greedy,3,2.904324029,237,1337.240503,4,0,0,28.37949728
Random 200,200,Greedy,5,4.894850949,218,1147.300551,4,0,0,27.3876589
Random 175,175,Greedy Theta,1.1,1.107975191,696,7946.064924,13,0,0,2.45883652
Random 175,175,Greedy Theta,1.2,1.199668078,495,4819.298858,10,0,0,0.957930844
Random 175,175,Greedy Theta,1.3,1.375326959,401,3495.635786,7,0,0,0.581938754
Random 175,175,Greedy Theta,1.5,1.49875331,315,2475.094634,6,0,0,0.382458252
Random 175,175,Greedy Theta,2,1.978579999,239,1645.733649,4,0,0,0.278933207
Random 175,175,Greedy Theta,3,2.983149561,206,1273.868451,4,0,0,0.218904517
Random 175,175,Greedy Theta,5,4.849079833,189,1073.985508,4,0,0,0.233603618
Random 175,175,Theta,1.1,1.05286769,3142,71749.38495,60,0,0,0.17498835
Random 175,175,Theta,1.2,1.076576334,1988,35677.52679,39,0,0,0.137207276
Random 175,175,Theta,1.3,1.147543029,1477,22915.79381,29,0,0,0.13336413
Random 175,175,Theta,1.5,1.241118394,1116,15041.4023,23,0,0,0.136665086
Random 175,175,Theta,2,1.343950238,873,10363.57804,18,0,0,0.122032442
Random 175,175,Theta,3,1.490941376,669,7080.067548,14,0,0,0.113773164
Random 175,175,Theta,5,1.778452201,519,4855.953518,11,0,0,0.116719548
Random 175,175,Yao,1.1,1.045632565,3142,71761.20772,60,0,0,0.185106797
Random 175,175,Yao,1.2,1.076576334,1985,35619.21782,39,0,0,0.149201506
Random 175,175,Yao,1.3,1.147543029,1474,22863.91235,29,0,0,0.139949023
Random 175,175,Yao,1.5,1.226643651,1114,14989.97674,23,0,0,0.13790102
Random 175,175,Yao,2,1.343950238,869,10279.64769,18,0,0,0.129653493
Random 175,175,Yao,3,1.433563517,667,7047.514638,14,0,0,0.122989582
Random 175,175,Yao,5,1.510808967,511,4729.974311,10,0,0,0.122052298
Random 175,175,WSPD,1.1,1.0272352,14485,732096.6576,174,0,0,1.029613376
Random 175,175,WSPD,1.2,1.082791757,13116,648516.5849,171,0,0,0.885165554
Random 175,175,WSPD,1.3,1.124680274,11911,572294.4917,164,0,0,0.827740835
Random 175,175,WSPD,1.5,1.175819428,9924,454396.3085,156,0,0,0.655659158
Random 175,175,WSPD,2,1.313440573,7698,336426.282,137,0,0,0.524401788
Random 175,175,WSPD,3,1.413083952,5827,234123.9449,125,0,0,0.367299627
Random 175,175,WSPD,5,1.532228885,4633,172330.8754,113,0,0,0.284963753
Random 175,175,Greedy,1.1,1.099958334,697,7975.448121,13,0,0,36.54506295
Random 175,175,Greedy,1.2,1.199668078,495,4819.298858,10,0,0,30.22807758
Random 175,175,Greedy,1.3,1.299698379,402,3515.43362,7,0,0,30.04668506
Random 175,175,Greedy,1.5,1.49875331,315,2475.094634,6,0,0,27.31631027
Random 175,175,Greedy,2,1.978579999,239,1645.733649,4,0,0,23.68863833
Random 175,175,Greedy,3,2.983149561,206,1273.868451,4,0,0,27.77360694
Random 175,175,Greedy,5,4.849079833,189,1073.985508,4,0,0,21.9320046
Random 150,150,Greedy Theta,1.1,1.099956404,588,7277.09981,13,0,0,1.947348821
Random 150,150,Greedy Theta,1.2,1.229710959,410,4163.529407,9,0,0,0.726942948
Random 150,150,Greedy Theta,1.3,1.349273757,336,3171.430825,8,0,0,0.513317692
Random 150,150,Greedy Theta,1.5,1.502670713,263,2231.353264,6,0,0,0.290110099
Random 150,150,Greedy Theta,2,1.999940971,202,1481.833962,4,0,0,0.208340729
Random 150,150,Greedy Theta,3,2.896685315,178,1202.147244,4,0,0,0.178725732
Random 150,150,Greedy Theta,5,4.966733621,161,1000.560946,3,0,0,0.158264749
Random 150,150,Theta,1.1,1.040413877,2556,63386.2207,65,0,0,0.137088546
Random 150,150,Theta,1.2,1.107917945,1606,31180.58026,39,0,0,0.123496922
Random 150,150,Theta,1.3,1.19317312,1205,19951.94748,30,0,0,0.093436179
Random 150,150,Theta,1.5,1.230701078,917,13097.64492,21,0,0,0.091077775
Random 150,150,Theta,2,1.494354205,716,9000.228382,15,0,0,0.084847859
Random 150,150,Theta,3,1.421745476,555,6085.155606,13,0,0,0.082791346
Random 150,150,Theta,5,1.686026592,431,4375.716881,10,0,0,0.098640878
Random 150,150,Yao,1.1,1.040413877,2557,63434.31123,65,0,0,0.153504176
Random 150,150,Yao,1.2,1.107917945,1607,31209.028,40,0,0,0.107409118
Random 150,150,Yao,1.3,1.158774547,1206,19958.8001,30,0,0,0.107905923
Random 150,150,Yao,1.5,1.214017818,917,13099.11903,22,0,0,0.095068827
Random 150,150,Yao,2,1.494354205,714,8947.923254,15,0,0,0.093318664
Random 150,150,Yao,3,1.563929432,547,5953.36354,12,0,0,0.122350138
Random 150,150,Yao,5,1.566427279,427,4340.051933,10,0,0,0.091431535
Random 150,150,WSPD,1.1,1.015263173,10654,557554.3874,148,0,0,0.782768653
Random 150,150,WSPD,1.2,1.040081467,9966,510047.8979,146,0,0,0.655578518
Random 150,150,WSPD,1.3,1.059944878,9265,464207.0869,145,0,0,0.630331433
